date,open,high,low,close,tick_volume,spread,returns,log_returns,tr,atr_14,atr_mean_16,atr_mean_48,atr_rel_16,atr_rel_48
2025-04-25 12:00:00,1.135,1.13604,1.13444,1.13455,4416,0,-0.0003876686138203,-0.0003877437767235,0.0016000000000000458,0.0019485714285714265,0.001930803571428563,0.0023435863095238167,1.0092023121387317,0.831448545612706
2025-04-25 13:00:00,1.13456,1.13591,1.13338,1.13554,5109,0,0.000872592657882,0.0008722121702331,0.002529999999999921,0.0020157142857142795,0.0019238392857142761,0.0023134821428571505,1.047756068130136,0.8712901856354388
2025-04-25 14:00:00,1.13555,1.13661,1.13455,1.1349,3700,0,-0.0005636085034432,-0.0005637673904186,0.0020599999999999508,0.0020921428571428597,0.0019192410714285615,0.00229002976190477,1.0900886232002116,0.913587627526153
2025-04-25 15:00:00,1.13488,1.13596,1.13487,1.13518,3821,0,0.0002467177724909,0.0002466873426662,0.0010900000000000354,0.002115714285714284,0.0019172767857142759,0.002273735119047628,1.1034996623745594,0.9305016525409819
2025-04-25 16:00:00,1.13518,1.13548,1.13326,1.13526,5289,0,7.047340509869215e-05,7.047092196494163e-05,0.0022200000000001108,0.0021485714285714363,0.0019258482142857061,0.002251235119047629,1.1156494123646903,0.9543967266645947
2025-04-25 17:00:00,1.13526,1.13802,1.13522,1.13679,5431,0,0.0013477088948787,0.0013468015503787,0.0028000000000001357,0.0021642857142857297,0.0019453124999999935,0.0022284375000000104,1.1125645438898568,0.9712122122723745
2025-04-25 18:00:00,1.1368,1.13818,1.13574,1.13797,3498,0,0.0010380105384459,0.001037472178024,0.0024399999999999977,0.0022507142857142964,0.0019693303571428522,0.002206190476190487,1.1428830503479783,1.0201813080077702
2025-04-25 19:00:00,1.13797,1.13882,1.13678,1.13681,2636,0,-0.0010193590340692,-0.0010198789338291,0.0020400000000000418,0.0023214285714285854,0.001994553571428569,0.002184151785714296,1.163883790679985,1.06285130301482
2025-04-25 20:00:00,1.13681,1.13821,1.13646,1.13762,3095,0,0.0007125201220961,0.000712266400148,0.0017499999999999183,0.002203571428571432,0.0020165624999999993,0.002161532738095249,1.092736490226032,1.0194485559877422
2025-04-25 21:00:00,1.13762,1.13803,1.13687,1.13792,2463,0,0.0002637084439442,0.0002636736789843,0.0011600000000000499,0.0021414285714285797,0.0020392857142857157,0.002138511904761915,1.050087565674259,1.0013638767500754
2025-04-25 22:00:00,1.13789,1.13803,1.13582,1.13587,2258,0,-0.0018015326209225,-0.0018031573324217,0.0022100000000000453,0.0021835714285714436,0.0020586160714285745,0.002118616071428582,1.0606987183657595,1.030659333712626
2025-04-25 23:00:00,1.13587,1.13638,1.13562,1.13618,1178,0,0.0002729185558205,0.0002728813203261,0.0007599999999998719,0.001982142857142853,0.0020670982142857175,0.0020949702380952486,0.9589011511133152,0.9461436831413039
2025-04-28 00:00:00,1.1364,1.13662,1.13562,1.13594,258,0,-0.0002112341354363,-0.0002112564485085,0.0009999999999998899,0.0018649999999999897,0.002073571428571431,0.0020712946428571525,0.8994143988976859,0.9004030433002043
2025-04-28 01:00:00,1.13594,1.13648,1.13394,1.13494,1703,0,-0.0008803281863477,-0.0008807159027674,0.0025399999999999867,0.0018714285714285714,0.00207464285714286,0.0020487053571428657,0.902048545360646,0.9134688718920884
2025-04-28 02:00:00,1.13494,1.13545,1.1341,1.13445,2321,0,-0.0004317408849807,-0.0004318341119108,0.0013499999999999623,0.0018535714285714227,0.0020709375000000025,0.002028020833333341,0.8950397723598228,0.9139804671162152
2025-04-28 03:00:00,1.13445,1.13642,1.13441,1.13633,3586,0,0.0016571907091542,0.0016558190837851,0.0020100000000000673,0.001816428571428576,0.0020608928571428605,0.0020071428571428645,0.8813794298587652,0.9049822064056929
2025-04-28 04:00:00,1.13633,1.1366,1.13492,1.13506,3623,0,-0.0011176330819393,-0.0011182580995292,0.0016800000000001258,0.0017892857142857313,0.002050937500000004,0.00198754464285715,0.872423325569759,0.900249320545366
2025-04-28 05:00:00,1.13508,1.13565,1.13427,1.1353,2652,0,0.0002114425669128,0.0002114202160838,0.0013800000000001589,0.0018100000000000258,0.0020380803571428633,0.001969345238095245,0.8880905964558836,0.9190871996373078
2025-04-28 06:00:00,1.1353,1.13597,1.13506,1.13556,2084,0,0.0002290143574386,0.0002289881376537,0.0009099999999999664,0.001716428571428587,0.0020145982142857214,0.0019580803571428635,0.8519954794247394,0.876587401108051
2025-04-28 07:00:00,1.13556,1.13721,1.13521,1.13718,2490,0,0.0014266088978127,0.0014255922581223,0.0020000000000000018,0.0016592857142857203,0.0019860714285714364,0.0019520238095238156,0.8354612479769823,0.85003354272123
2025-04-28 08:00:00,1.13718,1.13802,1.13713,1.13739,2870,0,0.0001846673349863,0.0001846502860729,0.0008900000000000574,0.0015485714285714389,0.0019485714285714364,0.0019473511904761962,0.7947214076246355,0.7952193914199721
2025-04-28 09:00:00,1.13736,1.13738,1.1329,1.13311,4512,0,-0.0037630012572642,-0.0037700991583641,0.004489999999999883,0.0017235714285714274,0.0019210267857142924,0.00194788690476191,0.8972136366805289,0.8848416324160767
2025-04-28 10:00:00,1.13309,1.13612,1.13306,1.13479,4428,0,0.0014826451094773,0.0014815470764119,0.0030600000000000627,0.0018171428571428663,0.001893928571428578,0.0019488988095238144,0.9594569111823511,0.9323946673182376
2025-04-28 11:00:00,1.13478,1.13511,1.13348,1.13432,3737,0,-0.0004141735475285,-0.000414259341082,0.0016300000000000203,0.0018507142857142928,0.0018645089285714348,0.0019483928571428619,0.9926014605530952,0.9498671065896814
2025-04-28 12:00:00,1.13432,1.13582,1.13418,1.13494,3894,0,0.0005465829748219,0.0005464336527565,0.0016400000000000858,0.00181000000000001,0.001839910714285721,0.001946726190476195,0.9837433881690706,0.9297660908118055
2025-04-28 13:00:00,1.13494,1.13597,1.13453,1.13499,2973,0,4.405519234484956e-05,4.4054221943364e-05,0.0014399999999998858,0.0018585714285714397,0.0018222321428571497,0.0019460565476190513,1.019942182370525,0.9550449244886294
2025-04-28 14:00:00,1.13501,1.13556,1.13406,1.1351,3145,0,9.691715345505614e-05,9.691245729116268e-05,0.0014999999999998348,0.0018942857142857214,0.0018041517857142922,0.0019450744047619078,1.0499591715537082,0.9738885616139691
2025-04-28 15:00:00,1.13516,1.13723,1.135,1.13505,4399,0,-4.40489824685697e-05,-4.4049952653488496e-05,0.0022299999999999542,0.001872142857142862,0.0017972767857142927,0.001944851190476193,1.041655282048733,0.9626149631964754
2025-04-28 16:00:00,1.13509,1.13735,1.13391,1.13643,5306,0,0.0012158054711246,0.001215066978168,0.0034400000000001096,0.0020214285714285868,0.0018070535714285799,0.0019464583333333358,1.1186323434952352,1.0385162306386817
2025-04-28 17:00:00,1.13644,1.14132,1.13568,1.13781,5910,0,0.0012143290831814,0.0012135923819584,0.005639999999999867,0.0022807142857142865,0.0018326339285714372,0.0019536011904761927,1.244500742978241,1.1674410810316713
2025-04-28 18:00:00,1.13782,1.13917,1.13706,1.13857,4791,0,0.000667949833452,0.0006677268542491,0.0021100000000000563,0.0023114285714285676,0.0018612500000000087,0.0019597916666666683,1.2418689436822332,1.1794256556667497
2025-04-28 19:00:00,1.13857,1.14217,1.13847,1.14111,4230,0,0.0022308685456318,0.00222838385306,0.0036999999999998145,0.0024771428571428284,0.0019025446428571496,0.001967663690476191,1.3020156275664443,1.2589259379702935
2025-04-28 20:00:00,1.1411,1.14188,1.13999,1.14005,3669,0,-0.0009289200865824,-0.0009293518002183,0.0018899999999999473,0.0025471428571428273,0.001949910714285718,0.0019772172619047616,1.3062869178991534,1.2882463178017296
2025-04-28 21:00:00,1.14005,1.14134,1.13998,1.14127,2804,0,0.0010701285031358,0.0010695563237964,0.0013600000000000279,0.0025014285714285434,0.001993125,0.00198501488095238,1.2550284459973877,1.2601560801541176
2025-04-28 22:00:00,1.14128,1.14245,1.14125,1.14214,2391,0,0.0007623086561461,0.000762018246481,0.0011999999999998678,0.0025235714285713868,0.0020435714285714254,0.0019924702380952363,1.2348829080740815,1.2665541398419446
2025-04-28 23:00:00,1.14216,1.14243,1.14138,1.14152,1362,0,-0.0005428406324967,-0.0005429880238153,0.0010499999999999954,0.0022778571428571093,0.0020822321428571374,0.0019951934523809497,1.093949659105514,1.1416723226205685
2025-04-29 00:00:00,1.1414,1.14202,1.14139,1.14196,295,0,0.0003854509776437,0.0003853767104992,0.0006300000000001305,0.0021042857142856857,0.0021169642857142776,0.001997127976190473,0.9940109658371898,1.0536559195868942
2025-04-29 01:00:00,1.14195,1.14217,1.14113,1.14123,1174,0,-0.0006392518126731,-0.0006394562212301,0.0010399999999999299,0.002062142857142822,0.0021381249999999894,0.002001488095238092,0.9644631895435637,1.0303048327137385
2025-04-29 02:00:00,1.14125,1.14212,1.14001,1.14073,2232,0,-0.0004381237787298,-0.0004382197829948,0.0021100000000000563,0.0020957142857142485,0.002155535714285701,0.0020062648809523772,0.9722475354154473,1.0445850423895222
2025-04-29 03:00:00,1.14073,1.14155,1.13987,1.13992,2934,0,-0.0007100716208041,-0.0007103238410608,0.0016800000000001258,0.0021128571428571225,0.002171919642857128,0.0020103273809523774,0.9728063143614699,1.0510015248641604
2025-04-29 04:00:00,1.13992,1.14082,1.1387,1.13919,3343,0,-0.0006403958172503,-0.0006406009582373,0.0021199999999998997,0.0021571428571428414,0.002193616071428555,0.002016696428571425,0.9833730182957854,1.0696418293708712
2025-04-29 05:00:00,1.13919,1.14193,1.13916,1.13977,3952,0,0.0005091336827043,0.0005090041181261,0.002769999999999939,0.002195714285714269,0.002214687499999982,0.0020254017857142827,0.9914330061077633,1.0840882540941987
2025-04-29 06:00:00,1.13978,1.13995,1.13859,1.139,2717,0,-0.0006755748966896,-0.00067580320024,0.0013600000000000279,0.0020471428571428346,0.0022242410714285515,0.002029002976190473,0.92037813861068,1.0089402929247644
2025-04-29 07:00:00,1.139,1.13931,1.13735,1.13775,2128,0,-0.0010974539069358,-0.0010980565504307,0.0019599999999999618,0.0017842857142856986,0.0022187499999999786,0.0020277083333333297,0.8041851106639846,0.8799518574510807
2025-04-29 08:00:00,1.13775,1.13876,1.13754,1.13863,2596,0,0.0007734563832124,0.0007731574199708,0.0012199999999999989,0.001720714285714266,0.0021999553571428335,0.002026860119047615,0.7821587288703093,0.8489556183693616
2025-04-29 09:00:00,1.13863,1.13988,1.13826,1.13891,4451,0,0.0002459095579776,0.0002458793271782,0.0016199999999999548,0.0015721428571428473,0.0021556696428571185,0.0020209821428571386,0.7293060243958038,0.7779103158824796
2025-04-29 10:00:00,1.13921,1.14115,1.13868,1.14031,5858,0,0.0012292455066684,0.0012284906029886,0.0024700000000001943,0.0016135714285714364,0.0021120535714285477,0.00201474702380952,0.7639822447685601,0.8008804130259821
2025-04-29 11:00:00,1.14042,1.14076,1.13812,1.13848,4797,0,-0.001604826757636,-0.0016061158714846,0.0026399999999999757,0.001705000000000004,0.0020637946428571216,0.0020090773809523775,0.8261480888619802,0.8486482482779089
2025-04-29 12:00:00,1.13848,1.13968,1.13802,1.13802,3866,0,-0.0004040475019323,-0.0004041291511184,0.0016599999999999948,0.001737857142857156,0.002013214285714267,0.0020046874999999965,0.8632251197445595,0.8668967820955431
2025-04-29 13:00:00,1.138,1.13847,1.13725,1.13774,3687,0,-0.0002460413700989,-0.0002460716432426,0.0012199999999999989,0.0017500000000000135,0.0019662499999999836,0.0019991517857142825,0.8900190718372679,0.875371251200294
2025-04-29 14:00:00,1.13774,1.13863,1.13706,1.13741,3814,0,-0.0002900486930229,-0.0002900907652806,0.0015700000000000713,0.0018171428571428663,0.0019220982142857013,0.001993422619047616,0.9453954244571009,0.9115692978396274
2025-04-29 15:00:00,1.13744,1.1414,1.13696,1.14101,5349,0,0.0031650855891895,0.0031600872498003,0.0044399999999999995,0.002060000000000014,0.0019084821428571328,0.001992261904761902,1.0793918128655102,1.0340005975500532
2025-04-29 16:00:00,1.141,1.14164,1.13897,1.13983,6053,0,-0.0010341714796541,-0.0010347066039507,0.00266999999999995,0.002100000000000007,0.0019082142857142778,0.0019912499999999974,1.1005053340819846,1.054613935969873
2025-04-29 17:00:00,1.13964,1.14168,1.13784,1.13825,7471,0,-0.0013861716220838,-0.0013871332467207,0.0038400000000000656,0.0022542857142857165,0.0019202232142857087,0.001993124999999997,1.1739706600330178,1.1310307754334123
2025-04-29 18:00:00,1.13826,1.1404,1.13817,1.13956,4864,0,0.0011508895233911,0.001150227757741,0.0022300000000001763,0.002262142857142879,0.001930624999999998,0.0019933630952380928,1.1717153031494367,1.1348373322185352
2025-04-29 19:00:00,1.13957,1.14183,1.13949,1.14029,4070,0,0.0006405981255923,0.0006403930301975,0.0023400000000000087,0.0022314285714285986,0.0019380357142857155,0.001991488095238093,1.1513867133511604,1.1204830080401857
2025-04-29 20:00:00,1.14027,1.14041,1.13833,1.13855,2572,0,-0.0015259276149049,-0.0015270930281563,0.0020799999999998597,0.002282857142857158,0.0019458928571428604,0.001993139880952379,1.173166926677073,1.1453572148515456
2025-04-29 21:00:00,1.13855,1.13928,1.13755,1.13818,2468,0,-0.0003249747485837,-0.0003250275643201,0.0017300000000000093,0.00226642857142859,0.0019503125000000054,0.0019957440476190457,1.1620848307276825,1.1356308811906393
2025-04-29 22:00:00,1.13817,1.13882,1.13754,1.13812,2304,0,-5.271573916243444e-05,-5.2717128685845546e-05,0.0012799999999999478,0.0022707142857143004,0.0019642857142857222,0.0019975595238095217,1.1560000000000028,1.136744241485154
2025-04-29 23:00:00,1.13811,1.13915,1.13802,1.13808,1343,0,-3.514567883877717e-05,-3.514629646261894e-05,0.0011300000000000754,0.002235714285714309,0.00199250000000001,0.0020028422619047604,1.1220648861803253,1.1162707759062767
2025-04-30 00:00:00,1.13811,1.13873,1.1378,1.13839,1018,0,0.0002723885842823,0.0002723514932472,0.0009300000000000974,0.0021257142857143024,0.0020178125000000122,0.0020082738095238083,1.0534746343945682,1.058478318859489
2025-04-30 01:00:00,1.13842,1.13951,1.1381,1.13914,1585,0,0.0006588251829338,0.000658608252897,0.0014100000000001334,0.0020378571428571707,0.0020469196428571576,0.002011741071428571,0.9955726156463391,1.0129818254443919
2025-04-30 02:00:00,1.13918,1.13927,1.13854,1.13899,1432,0,-0.0001316782836175,-0.0001316869539639,0.0007299999999998974,0.0019714285714285923,0.0020692857142857297,0.002014196428571429,0.9527096996893368,0.9787667893080468
2025-04-30 03:00:00,1.13901,1.13946,1.13764,1.1382,3073,0,-0.0006935969587088,-0.0006938376083617,0.0018199999999999328,0.00201428571428573,0.0020886160714285876,0.002018318452380953,0.9644116704071819,0.9980019317117844
2025-04-30 04:00:00,1.1382,1.1386,1.13566,1.13582,3196,0,-0.0020910209102091,-0.0020932101467913,0.0029400000000001647,0.0021121428571428797,0.0021120089285714457,0.0020250446428571435,1.0000634128812724,1.0430105156412004
2025-04-30 05:00:00,1.13584,1.13719,1.13546,1.13699,2442,0,0.0010300927963937,0.0010295626148687,0.0017300000000000093,0.001918571428571452,0.0021225446428571604,0.002027306547619048,0.90390156693659,0.9463647374022941
2025-04-30 06:00:00,1.13699,1.13792,1.13663,1.13681,2696,0,-0.0001583127380186,-0.0001583252708029,0.0012900000000000134,0.001820000000000028,0.0021227232142857332,0.002029464285714287,0.8573892195419517,0.896788385393766
2025-04-30 07:00:00,1.13681,1.13775,1.13658,1.13728,2516,0,0.0004134376017099,0.0004133521599338,0.0011700000000001154,0.0016292857142857459,0.0020958035714285913,0.002028839285714287,0.7774038256720565,0.8030629758394728
2025-04-30 08:00:00,1.13725,1.13838,1.13711,1.13821,2223,0,0.000817740574001,0.0008174064063404,0.0012699999999998823,0.0015607142857142961,0.002062098214285734,0.0020290922619047636,0.756857396462512,0.769168714018559
2025-04-30 09:00:00,1.1382,1.13989,1.13654,1.13895,4331,0,0.0006501436466028,0.0006499323947799,0.003349999999999964,0.00163285714285715,0.002023258928571449,0.0020272023809523826,0.8070430926060721,0.8054731773203776
2025-04-30 10:00:00,1.13895,1.13898,1.13729,1.1378,4520,0,-0.0010097019184336,-0.0010102120108054,0.0016900000000001913,0.001605000000000031,0.001982187500000021,0.00202278273809524,0.8097114929843994,0.793461388498591
2025-04-30 11:00:00,1.13782,1.13846,1.13619,1.13708,4586,0,-0.000632800140622,-0.0006330004431364,0.0022699999999999942,0.0016435714285714584,0.0019454464285714496,0.0020184672619047643,0.8448299600716019,0.8142670726402922
2025-04-30 12:00:00,1.13712,1.13788,1.13598,1.13618,3657,0,-0.0007915010377459,-0.0007918144400754,0.0019000000000000128,0.0016878571428571773,0.0019082589285714508,0.002015922619047622,0.8845011112410887,0.8372628626264276
2025-04-30 13:00:00,1.13619,1.13692,1.13603,1.13614,3272,0,-3.520568923942591e-05,-3.520630897424882e-05,0.0008899999999998354,0.0016707142857143031,0.0018710267857143079,0.002012008928571432,0.8929398010068943,0.8303712085912784
2025-04-30 14:00:00,1.13615,1.13801,1.13555,1.13729,3739,0,0.0010121992008027,0.0010116872726114,0.0024599999999999067,0.0017800000000000038,0.0018403571428571644,0.0020096279761904795,0.9672035707354847,0.8857360770694651
2025-04-30 15:00:00,1.13728,1.13882,1.13645,1.13735,6294,0,5.275699249995824e-05,5.275560089877367e-05,0.0023699999999999832,0.0018485714285714216,0.001816160714285734,0.0020091369047619077,1.0178457302983972,0.9200823618291388
2025-04-30 16:00:00,1.1373,1.1377,1.1361,1.13683,5894,0,-0.0004572031476678,-0.0004573076968949,0.0015999999999998238,0.0019107142857142736,0.001802723214285732,0.0020068303571428594,1.0599044104900648,0.9521055324449911
2025-04-30 17:00:00,1.13678,1.13784,1.13493,1.13661,6952,0,-0.0001935205791544,-0.0001935393066778,0.002909999999999968,0.001988571428571419,0.0017996428571428727,0.00200074404761905,1.1049811470529718,0.9939159538861971
2025-04-30 18:00:00,1.13661,1.13745,1.13227,1.13475,7116,0,-0.0016364452186765,-0.001637785657723,0.005179999999999962,0.0021485714285714047,0.0018107142857142985,0.001997351190476192,1.1865877712031343,1.0757103902489775
2025-04-30 19:00:00,1.1348,1.13586,1.13444,1.13549,3775,0,0.0006521260189471,0.0006519134771725,0.0014200000000001989,0.002126428571428561,0.0018177232142857253,0.0019900446428571445,1.169830783210931,1.0685331000291567
